"#%################%#%#%#%###%##%%####%#####%######",40,"#####%##%#%#%%%%###%##############%########%#####%",39,"%#####%#####%##########%#####%#%####%#%%##########",41,"#%##%%#%#####%##%#######%##%##%#####%#%#%##%%%###%",34,"##%%####%%%#%###%%%%%#%%#%%%#%%###%#%#%#%#%#%%%###",24,"%#%%%%%#%#%%%###%######%%###%#%##%%%#%#%#%###%%%%%",24,"####%%#%%#%#%%##%#%#%#%#%%%%#%#%#%%#%###%#%%%%%###",24,"##%%%%%%##%##%%%%####%%#%####%%%##%%#%%#%#%#%#%#%%",23,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",
"##%%%%#%#%%####%%%###%%%#%%%%%%%#%%###%###%#%%%#%#",22,"#####%%%######%#%%##%%##%%##%###%%%%####%##%###%#%",31,"#%#%####%#%%#######%##%###%##%#%#%%#%%###%###%%%##",32,"#%############%#%#%##%##%%%###%%%######%%%%####%##",34,"####%%#%##%####%%%%%%##%###%##%%%####%##%######%##",32,"%#%%##%#%%###%%%#%#%%#####%##%%#%%%%%%#%#%###%#%##",25,"####%##%%##%%#%%###%####%%%%#%#####%%#%####%%%###%",30,"%#####%##%%#%###%####%#%%%%#%%####%####%%#%%###%%#",30,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",
"%%#######%###%#####%#%#%##%#%#%####%#%%%%########%",34,"#%#########%%%##%##%###%%#%%###%%#%%##%#####%##%##",33,"#%##%#%####%%####%###%###%%%%%%%####%%####%%#%#%#%",29,"%%#%#######%%#%###%######%#%%#%###%%%#%#%%#%##%###",31,"#%##########%#%%#####%%#########%#%%%%####%##%%%#%",34,"####%######%#%#####%%#%########%%######%######%###",40,"##%##%##%##%#%#####%%######%%##%####%######%%#####",37,"##%%##%##%%%###%%#%%###%%%%#%%##%##%###%%####%%#%#",27,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",
"###%%######%####%#####%%%#%%#%%#%#%#%%%#%#%%#%##%%",28,"%%%#%%%#%#####%##%####%#%#%####%%%%#%###%#%%#%#%##",28,"#%###%%######%##%###%%#########%#%#######%%%%#%###",36,"%###%#%%#%%##%#####%%%######%###%#%##%%%#%#%%###%#",30,"%#%%%###%####%##%#%###%###%##%%########%####%#%#%#",34,"#%#%%##%###%%#%%########%##%###%##%#####%##%####%#",35,"######%#%##%#%#%##%#%%%##%%%###%%%#%%#%##%%%##%%#%",26,"#%#########%#%#%#%#%#%##%%####%###%######%#%%####%",35,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",
"%#%#%#%###%#%##%%##########%#######%##%%##%#######",37,"%#%#%#%%#%%%%%#%##%%%%%%#%%##%#%%###%###%%##%%###%",22,"%%#%%#%####%%%%##%%##%##%#%##%%%%##%%%%###%%#%####",25,"%%#%%########%%%#%#%%%##%#%%#%##%#%%#%%%#%%##%%#%%",23,"%##%########%##%#######%##%%######%###%##%%%%#%%##",35,"##%####%%%#%%#%%%#%###%%##%#%%#%#%%%###########%%#",29,"#%%%##%###%%%#%%%%%#%%%%##%%#%%%%#%##%#%%%%%##%%%#",18,"###%####%%#%##%#%%###%%#####%#%%%##%#########%%#%#",33,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",
"#%#%%%###%##%%%%#####%%#%####%#######%###%#%###%%%",31,"##%%#%#%%##%########%#%%%##%##%%#####%#%%%#%######",32,"%##%%%%#%%#%##%%%#%#%%%##%%#%%##%#%#%#%#%%#%%#%##%",21,"##%######%#%#%%#%###%%%#####%##%%#%###%#%#%#%#%###",32,"#%%%##%%#%%%###%###%##########%%%#%##%#####%#%%#%%",30,"%########%#%#######%#%#########%%%#%#%##%%########",38,"###%%#%%##%##%###%%#%##%%##%#######%#%%%##%%#%###%",30,"#%#%%%%%%%##%####%######%%%##%%####%%#%#%%%#%%##%#",26,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",
"##%##%%#####%#####%%#####%%#%###%####%#########%##",38,"####%%#%######%#######%%%%%#%#%%%####%#%%######%%#",32,"#%#%#%%###%#%#############%%##%###%%%%#####%%%#%##",33,"##%%####%%%%#%%###%###%%##%#%%%%#########%#%%##%##",30,"####%#%##%##%%%#%####%##%%%#%########%%#%#%#%##%#%",31,"%%%#%#%%#%#%%##%%####%%##%##%#%%#%%#%#%%%##%#%%#%#",23,"%%#%%%%##%%%#%#####%#%#####%##%%%##%###%%###%###%#",29,"##%%#######%%##%%%%####%##%%%#%#%###%#%%%%%%%##%##",27,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",
"%%%%##%##%####%%###%##%#%##%%%#%%#%%%%#%%##%#%%###",25,"%%%%%#%%%##%####%#%##%####%#%######%%##%###%####%#",31,"%%%%#%%#%%%##%##%#%#######%%###%###%%#%#%%#######%",29,"###%%#%#%##%##%#%%%##%#%###%%###%##%%%%%###%%%%%#%",25,"################%##%%###%%#####%###%%###########%#",41,"%##%###%##%##%##%###%######%#%#%%#%#%##%%%#%%##%##",31,"####%%###%#%##%%%######%#%#%#######%%#######%#%%##",35,"####%###%###%%%%#%%%#####%%#%##%###%##%#%#%##%%###",31,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",
"#####%%%%%%%%##%%%%%%%%%###%#%###%#%#%%##%####%#%#",24,"##%%#%#%#%##%%%%%##%###%#%%###%%%##%####%%#%##%%#%",26,"%#%###%#####%###%%%%%##%####%##%######%%#%%#%###%#",32,"%#%#%########%###%##%%%%%##%%##%#####%##%%#%%%%##%",29,"####%###%#%%###%##%%%##%#%%%###%%#%##%%%%%%%%#%###",26,"%%#%%###%%#%%%######%%#%%#%%###%%#%#%%%%##%%%#%%#%",22,"%###%%%##%############%##%%#%#%%##%%%####%#%###%%%",31,"%##%#####%###%%###%#%%#%%#%%%##%#%###%#%%#%##%##%%",28,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",
"%%%###%%##%%#######%%%%####%##%%######%#%####%###%",32,"%#####%#%#%#%###%##%#%##%#%##%#%%######%###%%###%#",33,"###%#%##%%#%##%#%#%%#%%##%###%##%#####%####%#%###%",32,"#####%%#%##%%#######%###########%##%####%#%%##%#%#",37,"#%%%###%%%##%%###%%#%%#%%%####%##%%%#%############",30,"%##%####%########%%%###%%###%%%#%######%%###%%%%#%",31,"%%##%%%%%##%#%%%%%##%#%#%%#%%%###%##%%%%#%%#%#%###",21,"######%####%##%########%##%####%#%%%%%##%###%%####",36,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",
"%%###%#####%%##%%#%###%%%#%###%#%###%####%%%%%%%##",28,"%%%#%#%##%%####%#%%#%#%%%%###%###%%###%%###%%%%%%%",23,"%#%##%%#%##%#####%###%######%#####%#%#####%%####%%",35,"#%##%###%%##%#%%%#%##%%####%%###%%##%###%####%%###",31,"%#####%%#%%#%#%#######%%%%%%%%%#%#####%%###%#%###%",28,"#%%##%%%##%##%%##%#%###############%##%#%#%%%%%%%#",30,"%###%####%#%###%####%#########%%%%##%%%#%##%%%#%##",32,"%#%############%%###%#######%###%#%#%##%%###%##%%#",36,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",
"%%%%%######%%%######%#%%%%%#####%%###%#%%%#%%###%#",27,"#%%%#%#%##%####%%%#####%###%#%%##%##%%##%%###%#%%#",29,"%####%#%##%#%%%####%#####%#%######%%###%#####%###%",35,"%%%#####%#######%%######%%##########%#%%###%#%####",37,"%##%#%####%%%###%%%#%%##%%#%##%##%####%##%########",32,"#%%#%#%#%%####%#%####%%###%%###%%%#####%#%##%####%",31,"##%%#####%%#%##%%#%%%#%##%#%#####%####%##%%#%%##%#",30,"#%#%#%%#%%####%%%##%##%%#%#####%%%####%#%%%%%%####",27,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",
"%%##%##%%####%#####%%###%######%###%###%#%#%###%##",35,"##%#%%##%%%#%%####%####%###%%%%#%#%#####%###%####%",31,"#%%%#%%#######%#%#####%##%##%###%##%#%%#%##%%#%#%%",30,"####%%###########%####%####%%##%#######%%#%#######",40,"###%#######%#%%#%#####%##%###%#%#%#%%##%######%###",36,"%###%%####%####%%%%%%%######%##%##%##%#%%%#%#%####",30,"%#####%##%%##%%%%##%###%##%%#%##%%#%%%%#####%#%##%",28,"#%#%#%###%#%###%#%#%#####%##%%####%#%%%#%%#%%##%%#",29,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",
"#%#########%##%%##%#%##%#%%###%#%%###%##%%%#%##%%#",31,"#%##%##%%#%##%###%##%%%#%#####%%#%%####%%%%%#%##%#",28,"#%%%#%###%####%####%%#%###%%##%#%%%#####%#######%#",33,"%%%%#%##%#%%%#%###%####%#%##%%#%####%##%#%##%%%%#%",26,"##%##%%#%######%######%##%###%###%###%%#%####%#%##",36,"###%##%%%%#%%###%##%%##%%##%%%%%%%%%%%####%%#%###%",23,"%#%%%%##%%##%%#%#%#%%%###%%#######%%###%%%%#%%###%",25,"#%####%###%###%####%%#%%####%#%%####%#####%####%%%",34,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",
"###%###%%#%###%####%###%####%#%#%###%##%%###%%#%%#",33,"#%%#%##%#%##%%#%#%%%%%#%#%###%%##########%####%%%#",29,"%#####%%%%%%###%#%%%%#%%##%#%##%###%##%#%%##%#%#%%",25,"#%%%##%%%%%%####%%#####%%%###%%####%%#%%%%#%%%%##%",23,"######%##%#%%###%%%#%##%#%%##%%####%%#%%%###%##%%#",29,"%%##%####%###%%#%%####%###%%%#%#%#%#%%###%##%#####",31,"%%%%#%%##%%%%##%######%%%#%%%%####%%###%##%##%#%#%",25,"%%%##%#%%#%%###%%#%%####%%#%%#%##%####%##%###%####",29,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",
"##%##%#%#%%#####%%%%##%##%%#%###%##%#%%#%#%%##%#%%",27,"%##%%%#%%%####%#%#%%####%#%##%##%#%%#%%###%%##%%##",27,"%%#####%%%##%%%%#%%##%%####%%#%%###%%#%###%#######",29,"#%##%#%%%#######%%###%#####%#%####%%#%##########%%",35,"##%%%%%%%##%#%###%%#%%#%###%%%%%%#%%####%#%##%%#%#",23,"%#####%##%##%#%%#%%#%#%%%#%%###%#%%#%###%###%#%###",29,"###%#%####%%#%#%#%###%#%%##%%%%#%###%###%####%%#%#",30,"##%%%#%%%%%%##%%###%##%%#%#%%#%%###%%#%%#%%#%%#%##",22,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",
"###%#%####%###%%#%####%######%%####%#%%%#%###%%%##",33,"#%%#%#%%%%#%#%#%%#%#%%#%#%#%%%%%%%#%%###%####%#%%#",21,"####%%%%%%###%#%#%####%%%##%##%#######%%%#%####%##",31,"%#%%#######%######%%#########%%%###%%##%##%%%#%###",34,"%#%####%#%######%####%%#%%%######%####%%%##%#%####",34,"%#%#%##%%##%%%%####%%%%%%%##%%%%#%%##%%%%#%%##%#%#",20,"##%%%##%##%##%#%##%#%##%%#%%######%####%##%###%%#%",31,"####%######%%##%%####%###%#########%#%######%#%###",39,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",
"#%#####%##%#%#####%%#%###%%########%#%##%#%#%##%%%",33,"%#####%#%%%%####%#%%%#####%####%%#%%###%##%%%%#%%%",27,"%##%###%###%####%%%#%###%#%%##%#####%%##%##%#%###%",32,"#%%%##%########%#%%##%##%%#%%%#%%###%%%#%##%%##%##",28,"##%##%%%#%%##%######%%%%#%%#%#%#%######%##%#%%#%%%",27,"#######%##%#%#%######%#%###%############%#%#%###%#",39,"#%%#%%#%#####%%%#%##%%###%%%%####%###%#####%##%%##",30,"#########%%%%%#%%####%%#%#####%%#######%%#%#######",35,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",
"###########%##%#%#%#######%#####%#%%%#%#####%%##%#",37,"##%##%%#####%##%#####%##%%%##%%######%####%#####%#",36,"##%#%%##%##%%#%##%#%##%#%##%%%#%##%#%%%####%##%%#%",27,"##%#%#%#%%######%##%%#%%%%#%#####%#%#%#%%##%#%%###",29,"%%#####%###%#%##########%#%%#%#%%#%%####%#%%#%%%#%",30,"##%%%%%%######%%%###%##%##%%%%##%#%%%%##%##%%#%%%%",23,"#%#%#%%%####%%#####%#%%##%#%###%%#%###%#%%#%##%###",30,"%%###%%#%%%##%##%###%%%#%%%#%##%####%%#%%##%%#%%%#",24,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",
"##%%%%###%#%%%##%%#%%%%%##%###%##%#%%####%#%####%#",27,"%%#%##%####%%%######%%%####%#%##%####%#%###%%#####",33,"#%##%%##%##%%##%#%##%##%#%###########%%#####%#####",36,"##%%###%###%##%###################%###%##%##%#####",41,"#%#%%##%############%%#####%#%%####%%%###%#%#%###%",34,"##%##%%%#%%##%##%%##%%#%#%##%#%#%%%#%%#%#%######%#",27,"####%##%%####%%%%#%%#####%##%#%########%%%###%#%%%",31,"##%#%%##%#%##%##%%%##%%##%#####%%%#%%#%%%%%%%%#%%#",23,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",,"",
